DATE,Kabupaten/Kota,NDVI
2024-07-31,Kabupaten Sumenep,0.4002299572360457
2024-08-31,Kabupaten Sumenep,0.3017917477637108
2024-09-30,Kabupaten Sumenep,0.2531898396328381
2024-10-31,Kabupaten Sumenep,0.2278043889958568
2024-11-30,Kabupaten Sumenep,0.2198070251094738
2024-12-31,Kabupaten Sumenep,0.3427919814243971
2017-01-31,Kabupaten Trenggalek,0.6289949591327688
2017-02-28,Kabupaten Trenggalek,0.6289949591327688
2017-03-31,Kabupaten Trenggalek,0.6289949591327688
2017-04-30,Kabupaten Trenggalek,0.6289949591327688
2017-05-31,Kabupaten Trenggalek,0.6289949591327688
2017-06-30,Kabupaten Trenggalek,0.6289949591327688
2017-07-31,Kabupaten Trenggalek,0.6289949591327688
2017-08-31,Kabupaten Trenggalek,0.6289949591327688
2017-09-30,Kabupaten Trenggalek,0.6289949591327688
2017-10-31,Kabupaten Trenggalek,0.6289949591327688
2017-11-30,Kabupaten Trenggalek,0.6289949591327688
2017-12-31,Kabupaten Trenggalek,0.6289949591327688
2018-01-31,Kabupaten Trenggalek,0.6289949591327688
2018-02-28,Kabupaten Trenggalek,0.6289949591327688
2018-03-31,Kabupaten Trenggalek,0.6289949591327688
2018-04-30,Kabupaten Trenggalek,0.49616703554688024
2018-05-31,Kabupaten Trenggalek,0.35891151450812875
2018-06-30,Kabupaten Trenggalek,0.2260835909222402
2018-07-31,Kabupaten Trenggalek,0.3926670985081876
2018-08-31,Kabupaten Trenggalek,0.34553526893079367
2018-09-30,Kabupaten Trenggalek,0.2999238209526705
2018-10-31,Kabupaten Trenggalek,0.2527919913752766
2018-11-30,Kabupaten Trenggalek,0.20718054339715342
2018-12-31,Kabupaten Trenggalek,0.1600487138197595
2019-01-31,Kabupaten Trenggalek,0.4203367043687616
2019-02-28,Kabupaten Trenggalek,0.310364401722067
2019-03-31,Kabupaten Trenggalek,0.3490486167653773
2019-04-30,Kabupaten Trenggalek,0.3969795912482176
2019-05-31,Kabupaten Trenggalek,0.3041097856331429
2019-06-30,Kabupaten Trenggalek,0.2459722167324254
2019-07-31,Kabupaten Trenggalek,0.22724475755099
2019-08-31,Kabupaten Trenggalek,0.2212012181247805
2019-09-30,Kabupaten Trenggalek,0.2651767540497501
2019-10-31,Kabupaten Trenggalek,0.3073672231243073
2019-11-30,Kabupaten Trenggalek,0.3004195641334337
2019-12-31,Kabupaten Trenggalek,0.3086790986346587
2020-01-31,Kabupaten Trenggalek,0.251140569964432
2020-02-29,Kabupaten Trenggalek,0.4315515757933179
2020-03-31,Kabupaten Trenggalek,0.544906809085615
2020-04-30,Kabupaten Trenggalek,0.4652606774393722
2020-05-31,Kabupaten Trenggalek,0.5129228132489891
2020-06-30,Kabupaten Trenggalek,0.4249204805568678
2020-07-31,Kabupaten Trenggalek,0.1366765081865824
2020-08-31,Kabupaten Trenggalek,0.1628428048647024
2020-09-30,Kabupaten Trenggalek,0.2895219350156077
2020-10-31,Kabupaten Trenggalek,0.1883656709974409
2020-11-30,Kabupaten Trenggalek,0.3261398046263235
2020-12-31,Kabupaten Trenggalek,0.3635075362715898
2021-01-31,Kabupaten Trenggalek,0.3120408957706433
2021-02-28,Kabupaten Trenggalek,0.4219838441313976
2021-03-31,Kabupaten Trenggalek,0.3862305122102726
2021-04-30,Kabupaten Trenggalek,0.3204517990389871
2021-05-31,Kabupaten Trenggalek,0.3068609518928046
2021-06-30,Kabupaten Trenggalek,0.3794335004759265
2021-07-31,Kabupaten Trenggalek,0.2948439292072132
2021-08-31,Kabupaten Trenggalek,0.1289387479740963
2021-09-30,Kabupaten Trenggalek,0.1417518760544105
2021-10-31,Kabupaten Trenggalek,0.1016408154430252
2021-11-30,Kabupaten Trenggalek,0.2519708277611954
2021-12-31,Kabupaten Trenggalek,0.1739842457312461
2022-01-31,Kabupaten Trenggalek,0.3908215807204768
2022-02-28,Kabupaten Trenggalek,0.4394562380963904
2022-03-31,Kabupaten Trenggalek,0.3484975205981391
2022-04-30,Kabupaten Trenggalek,0.4015794579368654
2022-05-31,Kabupaten Trenggalek,0.4410408897543305
2022-06-30,Kabupaten Trenggalek,0.2273939854073172
2022-07-31,Kabupaten Trenggalek,0.0425145477090112
2022-08-31,Kabupaten Trenggalek,0.1396478767681891
2022-09-30,Kabupaten Trenggalek,0.0409755800103531
2022-10-31,Kabupaten Trenggalek,0.2158007220980169
2022-11-30,Kabupaten Trenggalek,0.1236766601086287
2022-12-31,Kabupaten Trenggalek,0.3201554565415686
2023-01-31,Kabupaten Trenggalek,0.5441512497515403
2023-02-28,Kabupaten Trenggalek,0.3491007331770012
2023-03-31,Kabupaten Trenggalek,0.2754925095287643
2023-04-30,Kabupaten Trenggalek,0.4087978887100337
2023-05-31,Kabupaten Trenggalek,0.3860901040838315
2023-06-30,Kabupaten Trenggalek,0.1641199257356825
2023-07-31,Kabupaten Trenggalek,0.275674644095126
2023-08-31,Kabupaten Trenggalek,0.1645435046536834
2023-09-30,Kabupaten Trenggalek,0.2866938666223017
2023-10-31,Kabupaten Trenggalek,0.2487009706565271
2023-11-30,Kabupaten Trenggalek,0.1164876204347839
2023-12-31,Kabupaten Trenggalek,0.3221025577729648
2024-01-31,Kabupaten Trenggalek,0.2203318918337375
2024-02-29,Kabupaten Trenggalek,0.1929279891035319
2024-03-31,Kabupaten Trenggalek,0.271032346672017
2024-04-30,Kabupaten Trenggalek,0.209616344128629
2024-05-31,Kabupaten Trenggalek,0.175232706954911
2024-06-30,Kabupaten Trenggalek,0.1650988782583524
2024-07-31,Kabupaten Trenggalek,0.197001497095332
2024-08-31,Kabupaten Trenggalek,0.2053107968031917
2024-09-30,Kabupaten Trenggalek,0.160842395680361
2024-10-31,Kabupaten Trenggalek,0.2325030807992864
2024-11-30,Kabupaten Trenggalek,0.2440815967197655
2024-12-31,Kabupaten Trenggalek,0.2670004748389664
2017-01-31,Kabupaten Tuban,0.5515679071621011
2017-02-28,Kabupaten Tuban,0.5515679071621011
2017-03-31,Kabupaten Tuban,0.5515679071621011
2017-04-30,Kabupaten Tuban,0.5515679071621011
2017-05-31,Kabupaten Tuban,0.5515679071621011
2017-06-30,Kabupaten Tuban,0.5515679071621011
2017-07-31,Kabupaten Tuban,0.5515679071621011
2017-08-31,Kabupaten Tuban,0.5515679071621011
2017-09-30,Kabupaten Tuban,0.5515679071621011
2017-10-31,Kabupaten Tuban,0.5515679071621011
2017-11-30,Kabupaten Tuban,0.5515679071621011
2017-12-31,Kabupaten Tuban,0.5515679071621011
2018-01-31,Kabupaten Tuban,0.5515679071621011
2018-02-28,Kabupaten Tuban,0.5515679071621011
2018-03-31,Kabupaten Tuban,0.5515679071621011
2018-04-30,Kabupaten Tuban,0.5299680269513648
2018-05-31,Kabupaten Tuban,0.5076481507336039
2018-06-30,Kabupaten Tuban,0.4860482705228676
2018-07-31,Kabupaten Tuban,0.4637283943051067
2018-08-31,Kabupaten Tuban,0.46301848417093655
2018-09-30,Kabupaten Tuban,0.4623314743636751
2018-10-31,Kabupaten Tuban,0.4616215642295049
2018-11-30,Kabupaten Tuban,0.46093455442224346
2018-12-31,Kabupaten Tuban,0.4602246442880733
2019-01-31,Kabupaten Tuban,0.4629556317527541
2019-02-28,Kabupaten Tuban,0.349568283779186
2019-03-31,Kabupaten Tuban,0.3734032244750777
2019-04-30,Kabupaten Tuban,0.2784975205518464
2019-05-31,Kabupaten Tuban,0.4900433799335116
2019-06-30,Kabupaten Tuban,0.4209923731549208
2019-07-31,Kabupaten Tuban,0.38114052813643
2019-08-31,Kabupaten Tuban,0.3027637351499978
2019-09-30,Kabupaten Tuban,0.2630040960187521
2019-10-31,Kabupaten Tuban,0.2366387854611563
2019-11-30,Kabupaten Tuban,0.2297085497687644
2019-12-31,Kabupaten Tuban,0.2393558691709482
2020-01-31,Kabupaten Tuban,0.2310478908952504
2020-02-29,Kabupaten Tuban,0.3059313391054766
2020-03-31,Kabupaten Tuban,0.4035941306269014
2020-04-30,Kabupaten Tuban,0.254558822928123
2020-05-31,Kabupaten Tuban,0.360506209187003
2020-06-30,Kabupaten Tuban,0.435461000225285
2020-07-31,Kabupaten Tuban,0.4392957529091297
2020-08-31,Kabupaten Tuban,0.3650811387742132
2020-09-30,Kabupaten Tuban,0.3036726615872812
2020-10-31,Kabupaten Tuban,0.1801268761485556
2020-11-30,Kabupaten Tuban,0.2900865057328329
2020-12-31,Kabupaten Tuban,0.5403968343294053
2021-01-31,Kabupaten Tuban,0.3080079040122736
2021-02-28,Kabupaten Tuban,0.2427398443564497
2021-03-31,Kabupaten Tuban,0.3778960995226481
2021-04-30,Kabupaten Tuban,0.5115649716945506
2021-05-31,Kabupaten Tuban,0.1933130021149387
2021-06-30,Kabupaten Tuban,0.365655469095977
2021-07-31,Kabupaten Tuban,0.4513144241446535
2021-08-31,Kabupaten Tuban,0.415201676733075
2021-09-30,Kabupaten Tuban,0.2248599984424474
2021-10-31,Kabupaten Tuban,0.3230063311953667
2021-11-30,Kabupaten Tuban,0.312752498512783
2021-12-31,Kabupaten Tuban,0.4411189044489624
2022-01-31,Kabupaten Tuban,0.4801782000467193
2022-02-28,Kabupaten Tuban,0.1471765853858548
2022-03-31,Kabupaten Tuban,0.3982456156366404
2022-04-30,Kabupaten Tuban,0.3586373188718291
2022-05-31,Kabupaten Tuban,0.3725986313143361
2022-06-30,Kabupaten Tuban,0.5096735718808153
2022-07-31,Kabupaten Tuban,0.5116141423688277
2022-08-31,Kabupaten Tuban,0.3324237233347723
2022-09-30,Kabupaten Tuban,0.2938987085775911
2022-10-31,Kabupaten Tuban,0.4659688222521019
2022-11-30,Kabupaten Tuban,0.338930734454816
2022-12-31,Kabupaten Tuban,0.2763746817721527
2023-01-31,Kabupaten Tuban,0.5473509995279947
2023-02-28,Kabupaten Tuban,0.4028871321086447
2023-03-31,Kabupaten Tuban,0.2429449931800785
2023-04-30,Kabupaten Tuban,0.4453555430919044
2023-05-31,Kabupaten Tuban,0.4489488036557462
2023-06-30,Kabupaten Tuban,0.3376639306342507
2023-07-31,Kabupaten Tuban,0.4437511069148496
2023-08-31,Kabupaten Tuban,0.3085844290686947
2023-09-30,Kabupaten Tuban,0.3386352141928696
2023-10-31,Kabupaten Tuban,0.1982880337578828
2023-11-30,Kabupaten Tuban,0.0932689288646236
2023-12-31,Kabupaten Tuban,0.4221489546454223
2024-01-31,Kabupaten Tuban,0.4063336061906184
2024-02-29,Kabupaten Tuban,0.3394723293273756
2024-03-31,Kabupaten Tuban,0.3994656432406731
2024-04-30,Kabupaten Tuban,0.289680574509344
2024-05-31,Kabupaten Tuban,0.5389709698636149
2024-06-30,Kabupaten Tuban,0.4002868222918983
2024-07-31,Kabupaten Tuban,0.3799411483402847
2024-08-31,Kabupaten Tuban,0.35625809477739
2024-09-30,Kabupaten Tuban,0.246576340268934
2024-10-31,Kabupaten Tuban,0.2200214890266222
2024-11-30,Kabupaten Tuban,0.1367088475408665
2024-12-31,Kabupaten Tuban,0.3562486152705336
2017-01-31,Kabupaten Tulungagung,0.5387751149017325
2017-02-28,Kabupaten Tulungagung,0.5387751149017325
2017-03-31,Kabupaten Tulungagung,0.5387751149017325
2017-04-30,Kabupaten Tulungagung,0.5387751149017325
2017-05-31,Kabupaten Tulungagung,0.5387751149017325
2017-06-30,Kabupaten Tulungagung,0.5387751149017325
2017-07-31,Kabupaten Tulungagung,0.5387751149017325
2017-08-31,Kabupaten Tulungagung,0.5387751149017325
2017-09-30,Kabupaten Tulungagung,0.5387751149017325
2017-10-31,Kabupaten Tulungagung,0.5387751149017325
2017-11-30,Kabupaten Tulungagung,0.5387751149017325
2017-12-31,Kabupaten Tulungagung,0.5387751149017325
2018-01-31,Kabupaten Tulungagung,0.5387751149017325
2018-02-28,Kabupaten Tulungagung,0.5387751149017325
2018-03-31,Kabupaten Tulungagung,0.5387751149017325
2018-04-30,Kabupaten Tulungagung,0.5592704423617687
2018-05-31,Kabupaten Tulungagung,0.5804489474038063
2018-06-30,Kabupaten Tulungagung,0.2465314236586736
2018-07-31,Kabupaten Tulungagung,0.3391063153424598
2018-08-31,Kabupaten Tulungagung,0.33219855867019665
2018-09-30,Kabupaten Tulungagung,0.3255136328583291
2018-10-31,Kabupaten Tulungagung,0.31860587618606606
2018-11-30,Kabupaten Tulungagung,0.31192095037419854
2018-12-31,Kabupaten Tulungagung,0.3050131937019354
2019-01-31,Kabupaten Tulungagung,0.3834881045121024
2019-02-28,Kabupaten Tulungagung,0.3698656984816175
2019-03-31,Kabupaten Tulungagung,0.3571772921300393
2019-04-30,Kabupaten Tulungagung,0.3291126489942608
2019-05-31,Kabupaten Tulungagung,0.2647626762603751
2019-06-30,Kabupaten Tulungagung,0.2337427172166724
2019-07-31,Kabupaten Tulungagung,0.2007569034634295
2019-08-31,Kabupaten Tulungagung,0.2660823017093981
2019-09-30,Kabupaten Tulungagung,0.2341901530411214
2019-10-31,Kabupaten Tulungagung,0.2708595306985276
2019-11-30,Kabupaten Tulungagung,0.2826901427550335
2019-12-31,Kabupaten Tulungagung,0.3105701708257181
2020-01-31,Kabupaten Tulungagung,0.3384080125475617
2020-02-29,Kabupaten Tulungagung,0.4667581046073236
2020-03-31,Kabupaten Tulungagung,0.467965301660517
2020-04-30,Kabupaten Tulungagung,0.4682894588626774
2020-05-31,Kabupaten Tulungagung,0.5200313630909773
2020-06-30,Kabupaten Tulungagung,0.3497758159829033
2020-07-31,Kabupaten Tulungagung,0.2193846452511384
2020-08-31,Kabupaten Tulungagung,0.2341863494052438
2020-09-30,Kabupaten Tulungagung,0.2659835100842234
2020-10-31,Kabupaten Tulungagung,0.1670178930457746
2020-11-30,Kabupaten Tulungagung,0.3318417395431107
2020-12-31,Kabupaten Tulungagung,0.4232574126139501
2021-01-31,Kabupaten Tulungagung,0.4414852135311122
2021-02-28,Kabupaten Tulungagung,0.4351719591032151
2021-03-31,Kabupaten Tulungagung,0.4296896779479759
2021-04-30,Kabupaten Tulungagung,0.3340824631765735
2021-05-31,Kabupaten Tulungagung,0.2888015742128207
2021-06-30,Kabupaten Tulungagung,0.3564702690910529
2021-07-31,Kabupaten Tulungagung,0.2774243965073497
2021-08-31,Kabupaten Tulungagung,0.1274492541368471
2021-09-30,Kabupaten Tulungagung,0.1351064595351621
2021-10-31,Kabupaten Tulungagung,0.1689544377930886
2021-11-30,Kabupaten Tulungagung,0.2804955659500108
2021-12-31,Kabupaten Tulungagung,0.2097115227691446
2022-01-31,Kabupaten Tulungagung,0.2593727173928239
2022-02-28,Kabupaten Tulungagung,0.4555074550592649
2022-03-31,Kabupaten Tulungagung,0.2920465923435175
2022-04-30,Kabupaten Tulungagung,0.428298001460564
2022-05-31,Kabupaten Tulungagung,0.4353332006790764
2022-06-30,Kabupaten Tulungagung,0.2187735515198182
2022-07-31,Kabupaten Tulungagung,0.1061701557431667
2022-08-31,Kabupaten Tulungagung,0.1785581223435631
2022-09-30,Kabupaten Tulungagung,0.0569724601396245
2022-10-31,Kabupaten Tulungagung,0.1989758991644408
2022-11-30,Kabupaten Tulungagung,0.1761393175250223
2022-12-31,Kabupaten Tulungagung,0.2730861878583663
2023-01-31,Kabupaten Tulungagung,0.4701591006305631
2023-02-28,Kabupaten Tulungagung,0.2554733728759567
2023-03-31,Kabupaten Tulungagung,0.2470696517872097
2023-04-30,Kabupaten Tulungagung,0.3710341453881415
2023-05-31,Kabupaten Tulungagung,0.3717477089718163
2023-06-30,Kabupaten Tulungagung,0.1695250754301602
2023-07-31,Kabupaten Tulungagung,0.2394069108759343
2023-08-31,Kabupaten Tulungagung,0.1713357613418389
2023-09-30,Kabupaten Tulungagung,0.3301765272279731
2023-10-31,Kabupaten Tulungagung,0.2453789954005029
2023-11-30,Kabupaten Tulungagung,0.130770409313082
2023-12-31,Kabupaten Tulungagung,0.2646647717456629
2024-01-31,Kabupaten Tulungagung,0.2620103432863383
2024-02-29,Kabupaten Tulungagung,0.2493593041641465
2024-03-31,Kabupaten Tulungagung,0.2401956015378121
2024-04-30,Kabupaten Tulungagung,0.2849452302666237
2024-05-31,Kabupaten Tulungagung,0.2135637910110924
2024-06-30,Kabupaten Tulungagung,0.2394186719392847
2024-07-31,Kabupaten Tulungagung,0.2045904091548393
2024-08-31,Kabupaten Tulungagung,0.2285164604233014
2024-09-30,Kabupaten Tulungagung,0.1735107257309187
2024-10-31,Kabupaten Tulungagung,0.2492129857862068
2024-11-30,Kabupaten Tulungagung,0.213578528613975
2024-12-31,Kabupaten Tulungagung,0.3803182522724789
2017-01-31,Kota Batu,0.3105862741972972
2017-02-28,Kota Batu,0.3105862741972972
2017-03-31,Kota Batu,0.3105862741972972
2017-04-30,Kota Batu,0.3105862741972972
2017-05-31,Kota Batu,0.3105862741972972
2017-06-30,Kota Batu,0.3105862741972972
2017-07-31,Kota Batu,0.3105862741972972
2017-08-31,Kota Batu,0.3105862741972972
2017-09-30,Kota Batu,0.3105862741972972
2017-10-31,Kota Batu,0.3105862741972972
2017-11-30,Kota Batu,0.3105862741972972
2017-12-31,Kota Batu,0.3105862741972972
2018-01-31,Kota Batu,0.3105862741972972
2018-02-28,Kota Batu,0.3105862741972972
2018-03-31,Kota Batu,0.3105862741972972
2018-04-30,Kota Batu,0.5003619764747723
2018-05-31,Kota Batu,0.69646353549483
2018-06-30,Kota Batu,0.6724001160499405
2018-07-31,Kota Batu,0.5965908288248124
2018-08-31,Kota Batu,0.5207815415996842
2018-09-30,Kota Batu,0.44741771525278595
2018-10-31,Kota Batu,0.37160842802765776
2018-11-30,Kota Batu,0.29824460168075956
2018-12-31,Kota Batu,0.2224353144556313
2019-01-31,Kota Batu,0.1843108729827885
2019-02-28,Kota Batu,0.0707281200857206
2019-03-31,Kota Batu,0.1114000908453163
2019-04-30,Kota Batu,0.1155825203724111
2019-05-31,Kota Batu,0.2182291749335765
2019-06-30,Kota Batu,0.5727642712839169
2019-07-31,Kota Batu,0.3232781393618146
2019-08-31,Kota Batu,0.3624754898577965
2019-09-30,Kota Batu,0.3101497601561939
2019-10-31,Kota Batu,0.3828636130742924
2019-11-30,Kota Batu,0.2386439325484909
2019-12-31,Kota Batu,0.2194767183528091
2020-01-31,Kota Batu,0.2314396374870111
2020-02-29,Kota Batu,0.0814603056020941
2020-03-31,Kota Batu,0.1353995315880733
2020-04-30,Kota Batu,0.1629603562798366
2020-05-31,Kota Batu,0.3967758733716335
2020-06-30,Kota Batu,0.4305111807698356
2020-07-31,Kota Batu,0.2867825800909938
2020-08-31,Kota Batu,0.2546076033960671
2020-09-30,Kota Batu,0.2126949324083969
2020-10-31,Kota Batu,0.1543743988015629
2020-11-30,Kota Batu,0.1934367882318267
2020-12-31,Kota Batu,0.1305038173175353
2021-01-31,Kota Batu,0.1881581126242966
2021-02-28,Kota Batu,0.0706785954175941
2021-03-31,Kota Batu,0.1362653009797163
2021-04-30,Kota Batu,0.1625313023514933
2021-05-31,Kota Batu,0.1704261957097373
2021-06-30,Kota Batu,0.2914702142410934
2021-07-31,Kota Batu,0.4298248333609391
2021-08-31,Kota Batu,0.1701939122384417
2021-09-30,Kota Batu,0.1577690325955733
2021-10-31,Kota Batu,0.1827374578330518
2021-11-30,Kota Batu,0.0325313458722336
2021-12-31,Kota Batu,0.088020364343021
2022-01-31,Kota Batu,0.1975887085443375
2022-02-28,Kota Batu,0.2492151230636514
2022-03-31,Kota Batu,0.1471749720910496
2022-04-30,Kota Batu,0.2287814579721065
2022-05-31,Kota Batu,0.2325288178964481
2022-06-30,Kota Batu,0.177841335909557
2022-07-31,Kota Batu,0.2112907818461986
2022-08-31,Kota Batu,0.1360945521610638
2022-09-30,Kota Batu,0.1458958806615061
2022-10-31,Kota Batu,0.048563353068215
2022-11-30,Kota Batu,-0.0087720808246187
2022-12-31,Kota Batu,0.1177967322732628
2023-01-31,Kota Batu,0.1588853183524652
2023-02-28,Kota Batu,0.1201866529470026
2023-03-31,Kota Batu,0.0706874943454869
2023-04-30,Kota Batu,0.2057212659716866
2023-05-31,Kota Batu,0.4605632766463734
2023-06-30,Kota Batu,0.2432540232577152
2023-07-31,Kota Batu,0.2212120589330214
2023-08-31,Kota Batu,0.3845870508952717
2023-09-30,Kota Batu,0.2609406535239885
2023-10-31,Kota Batu,0.3658465661761388
2023-11-30,Kota Batu,0.1153004437487622
2023-12-31,Kota Batu,0.2708468044793395
2024-01-31,Kota Batu,0.0701960880910316
2024-02-29,Kota Batu,0.1357566291528772
2024-03-31,Kota Batu,0.1630485276905134
2024-04-30,Kota Batu,0.1476795774286073
2024-05-31,Kota Batu,0.3452793862509344
2024-06-30,Kota Batu,0.2361733851082988
2024-07-31,Kota Batu,0.2846522368625142
2024-08-31,Kota Batu,0.4404471010973685
2024-09-30,Kota Batu,0.1670009040587352
2024-10-31,Kota Batu,0.1864068005027501
2024-11-30,Kota Batu,0.083404330627606
2024-12-31,Kota Batu,0.0914784725370062
2017-01-31,Kota Blitar,0.3245361604229272
2017-02-28,Kota Blitar,0.3245361604229272
2017-03-31,Kota Blitar,0.3245361604229272
2017-04-30,Kota Blitar,0.3245361604229272
2017-05-31,Kota Blitar,0.3245361604229272
2017-06-30,Kota Blitar,0.3245361604229272
2017-07-31,Kota Blitar,0.3245361604229272
2017-08-31,Kota Blitar,0.3245361604229272
2017-09-30,Kota Blitar,0.3245361604229272
2017-10-31,Kota Blitar,0.3245361604229272
2017-11-30,Kota Blitar,0.3245361604229272
2017-12-31,Kota Blitar,0.3245361604229272
2018-01-31,Kota Blitar,0.3245361604229272
2018-02-28,Kota Blitar,0.3245361604229272
2018-03-31,Kota Blitar,0.3245361604229272
2018-04-30,Kota Blitar,0.29418513755895626
2018-05-31,Kota Blitar,0.2628224139328529
2018-06-30,Kota Blitar,0.2324713910688819
2018-07-31,Kota Blitar,0.20110866744277855
2018-08-31,Kota Blitar,0.1697459438166752
2018-09-30,Kota Blitar,0.13939492095270423
2018-10-31,Kota Blitar,0.10803219732660085
2018-11-30,Kota Blitar,0.07768117446262987
2018-12-31,Kota Blitar,0.0463184508365265
2019-01-31,Kota Blitar,0.2723628683044728
2019-02-28,Kota Blitar,0.2470449334743151
2019-03-31,Kota Blitar,0.2196500169497517
2019-04-30,Kota Blitar,0.1854493019502894
2019-05-31,Kota Blitar,0.2772325304180051
2019-06-30,Kota Blitar,0.1654845429525467
2019-07-31,Kota Blitar,0.2773548813906181
2019-08-31,Kota Blitar,0.2398632276865912
2019-09-30,Kota Blitar,0.2274159956871389
2019-10-31,Kota Blitar,0.2202608049752304
2019-11-30,Kota Blitar,0.2363364602819461
2019-12-31,Kota Blitar,0.2836083076819289
2020-01-31,Kota Blitar,0.2485460378668194
2020-02-29,Kota Blitar,0.4380644308729844
2020-03-31,Kota Blitar,0.3534504264783035
2020-04-30,Kota Blitar,0.3403467601822111
2020-05-31,Kota Blitar,0.4100601315060064
2020-06-30,Kota Blitar,0.3839298771615044
2020-07-31,Kota Blitar,0.1997618560464312
2020-08-31,Kota Blitar,0.310849082472676
2020-09-30,Kota Blitar,0.1960758361369562
2020-10-31,Kota Blitar,0.1085040890862613
2020-11-30,Kota Blitar,0.1999995359060243
2020-12-31,Kota Blitar,0.2762034772202215
2021-01-31,Kota Blitar,0.045862174285205
2021-02-28,Kota Blitar,0.4083217673452196
2021-03-31,Kota Blitar,0.3582544352068966
2021-04-30,Kota Blitar,0.3037786921663766
2021-05-31,Kota Blitar,0.2571864080862423
2021-06-30,Kota Blitar,0.4320240529507242
2021-07-31,Kota Blitar,0.4478877121171199
2021-08-31,Kota Blitar,0.1663466032581988
2021-09-30,Kota Blitar,0.0750105270169192
2021-10-31,Kota Blitar,0.13137152038349
2021-11-30,Kota Blitar,0.1053278553575349
2021-12-31,Kota Blitar,0.0487036996442433
2022-01-31,Kota Blitar,0.0642681037622328
2022-02-28,Kota Blitar,0.4905031660326231
2022-03-31,Kota Blitar,0.2693754941933563
2022-04-30,Kota Blitar,0.1786040243289268
2022-05-31,Kota Blitar,0.4014859719301734
2022-06-30,Kota Blitar,0.3473578961449911
2022-07-31,Kota Blitar,0.1096977896250813
2022-08-31,Kota Blitar,0.1313045953765673
2022-09-30,Kota Blitar,0.1472571640648229
2022-10-31,Kota Blitar,0.1436029829630992
2022-11-30,Kota Blitar,0.2638569793493009
2022-12-31,Kota Blitar,0.0880311761872824
2023-01-31,Kota Blitar,0.0858973802750312
2023-02-28,Kota Blitar,-0.0068521618423184
2023-03-31,Kota Blitar,0.2957326617601362
2023-04-30,Kota Blitar,0.320352781835585
2023-05-31,Kota Blitar,0.38460288604662
2023-06-30,Kota Blitar,0.1352059430809724
2023-07-31,Kota Blitar,0.248737784560548
2023-08-31,Kota Blitar,0.1534542938061364
2023-09-30,Kota Blitar,0.2238068979703258
2023-10-31,Kota Blitar,0.2702370207952386
2023-11-30,Kota Blitar,0.1853927023060583
2023-12-31,Kota Blitar,0.0900816457628967
2024-01-31,Kota Blitar,0.0474348763594829
2024-02-29,Kota Blitar,0.2841989495291013
2024-03-31,Kota Blitar,0.2277796404106499
2024-04-30,Kota Blitar,0.362096017777326
2024-05-31,Kota Blitar,0.2272884639279965
2024-06-30,Kota Blitar,0.2555014411036035
2024-07-31,Kota Blitar,0.311493303855248
2024-08-31,Kota Blitar,0.1769608011611349
2024-09-30,Kota Blitar,0.0790535004969784
2024-10-31,Kota Blitar,0.1306697394219665
2024-11-30,Kota Blitar,0.2724164198566743
2024-12-31,Kota Blitar,0.1296305894754408
2017-01-31,Kota Kediri,0.5633061566428719
2017-02-28,Kota Kediri,0.5633061566428719
2017-03-31,Kota Kediri,0.5633061566428719
2017-04-30,Kota Kediri,0.5633061566428719
2017-05-31,Kota Kediri,0.5633061566428719
2017-06-30,Kota Kediri,0.5633061566428719
2017-07-31,Kota Kediri,0.5633061566428719
2017-08-31,Kota Kediri,0.5633061566428719
2017-09-30,Kota Kediri,0.5633061566428719
2017-10-31,Kota Kediri,0.5633061566428719
2017-11-30,Kota Kediri,0.5633061566428719
2017-12-31,Kota Kediri,0.5633061566428719
2018-01-31,Kota Kediri,0.5633061566428719
2018-02-28,Kota Kediri,0.5633061566428719
2018-03-31,Kota Kediri,0.5633061566428719
2018-04-30,Kota Kediri,0.5616201294100752
2018-05-31,Kota Kediri,0.5598779012695188
2018-06-30,Kota Kediri,0.5581918740367221
2018-07-31,Kota Kediri,0.5564496458961655
2018-08-31,Kota Kediri,0.5218271121464595
2018-09-30,Kota Kediri,0.4883214343241634
2018-10-31,Kota Kediri,0.4536989005744575
2018-11-30,Kota Kediri,0.42019322275216137
2018-12-31,Kota Kediri,0.3855706890024554
2019-01-31,Kota Kediri,0.4477373129331629
2019-02-28,Kota Kediri,0.3458327513390924
2019-03-31,Kota Kediri,0.4802095897900314
2019-04-30,Kota Kediri,0.3950148618584674
2019-05-31,Kota Kediri,0.4127972619069742
2019-06-30,Kota Kediri,0.4857847704007706
2019-07-31,Kota Kediri,0.367124730793853
2019-08-31,Kota Kediri,0.3785869233286319
2019-09-30,Kota Kediri,0.3235795929546727
2019-10-31,Kota Kediri,0.3323198366712949
2019-11-30,Kota Kediri,0.3305077015232084
2019-12-31,Kota Kediri,0.368412598201887
2020-01-31,Kota Kediri,0.3789917849723669
2020-02-29,Kota Kediri,0.3849278328820364
2020-03-31,Kota Kediri,0.3891070355194908
2020-04-30,Kota Kediri,0.3991648761453642
2020-05-31,Kota Kediri,0.5296559024677945
2020-06-30,Kota Kediri,0.5072519779341035
2020-07-31,Kota Kediri,0.4252254550013525
2020-08-31,Kota Kediri,0.3621768210511198
2020-09-30,Kota Kediri,0.3998717190034282
2020-10-31,Kota Kediri,0.1759440590540091
2020-11-30,Kota Kediri,0.4335425454241494
2020-12-31,Kota Kediri,0.413240161819603
2021-01-31,Kota Kediri,0.4036741956591004
